company_id,name
b6b6cfdd-a52a-41fa-94b9-991a3a96cdf0,Covenant Ministries of Benevolence
f973bc1c-b974-441d-9781-9da48480a9e0,The English Card Clothing Company Ltd.
3e28bd09-695c-46ca-9615-15159965a55e,Semiconductor Manufacturing International (Shanghai) Corporation
a751f66b-4b1f-452b-849b-6328f4bcc0cc,Dechao Mo
cb78c0fd-915e-496a-851e-a730c8f0d336,"LIAONING CHAOSHUO TOMA TECHNOLOGY STEEL PLATE PRINTING CO., LTD."
a31e9e66-3161-47ef-bc76-ae3b287dc64c,Didde Graphic Systems Corporation
15de371d-7943-449e-9743-65dc486c4bc6,Guan Huang
b8882a95-b6fc-41c5-90ca-bb32ffdc5358,"Dynasty Footwear, Ltd."
6c156653-4ab8-4029-b291-cbcfdf05adb8,"Unisen, Inc."
1bdeb410-e168-4af8-8ca2-2419a17390e8,TAMARA COMOLLI FINE JEWELRY GMBH
b0959db7-c619-4ca5-ba6b-000a88fd46ae,Pall Corporation
bb193a79-a5fd-44d1-8760-cc7083c3c982,ENERGYLED CORPORATION
9f13fdb9-b7a0-442c-8d7e-51d417e3e1f2,ELMI S.r.l.
4850a1fe-89b9-47e4-a3b7-bba4d7c2a77c,THE MCLEAN HOSPITAL CORPORATION
560117fa-9ce0-47d3-8459-9b3e293bc635,"Alvine Pharmaceuticals, Inc."
7fdd03a6-3a2a-4bc9-b7cc-a5df3eb2ffec,"Genor Biopharma Co., Ltd."
eacc999f-966f-4dd0-9967-a7469a6af722,Connexion2 Limited
d0511a5e-c65d-4d4d-8b09-f6ee3b0ae4aa,Transmeta Corporation
f423ad2a-fbf6-4bf6-90c4-309bbbeab111,STMICROELECTRONICS N.V.
5eca0441-4e4c-423c-8302-3f24491fd45d,Aventis Pharmaceuticals Products Inc.
acc83fc6-5330-4427-8fb8-7464b82a4f70,Metal Raptor Inc.
ba7718f1-912d-4b8d-9abf-c3a9721055ce,"Caravan Canopy International, Inc."
2d443e53-5947-43af-a3cd-122e4e913558,Plastics Research Corporation
8df325b3-7fc0-4be7-a868-e7cbc320ad2c,"VITAMIN I FACTORY CO., LTD."
6ead8719-f844-426e-b00e-7b64a490aa8d,"W. R. Meadows, Inc."
059b1bb3-7c9a-4a4c-b63a-7a18524b278c,Fatwire Corporation
431f259c-1a88-4964-b539-d14e91b769ad,"HM.CLAUSE, INC."
36e114d8-61e2-4bea-aca8-258715bf2212,SV TOOL CORPORATION
4ece8167-3ed4-486b-8400-ca5941df86dd,NOVA Chemicals (International) S.A.
244f1ad9-1466-4ae0-8a0e-5cbe76022ce9,"Ningbo Geostar Photoelectric Technology Co., Ltd."
ab8f000d-a32b-424e-bac2-aa1e3bec4970,Innova Patent GmbH
5da31867-4cc3-4908-900c-db0a289a8e18,"CHRISTIE DIGITAL SYSTEMS USA, INC."
57a723b9-84bc-42ce-b099-cd15d26d42db,"Marvell Asia PTE, LTD"
8f385e30-f3de-4ae1-9da7-b36331a2f11c,Appinions Inc.
cea2e86c-c693-4847-8e87-89a35958eefe,Alcatel Radiotelephone
25ac86fa-87c4-4f65-90c6-bad94b8d0be4,Cooper Industries Holdings
6fa23020-3c7c-4842-91c7-865c83df6cdf,POSTECH FOUNDATION
a110ce1f-f9af-4704-bf3f-54efe13b6c41,DAART-NET Industries LLC
d1022fb0-4a97-4401-aae8-7764f0bb7a47,"TOWER PARTNERS SEMICONDUCTOR CO., LTD."
37320f39-69c5-4a94-9d91-bc17ca7cce9d,"Sato Kensetsu Kogyo Co., LTD"
08e87488-7fd8-4e45-a1c7-d2b1f3b3fcc7,Álvaro Martínez Morales
d232dcce-57fd-4c0d-afae-10e829e9624e,Assaf Shahar
4a123bc1-25ca-4238-b7d8-2f4be7d62203,Research Foundation of the City University of New York
8b49f6af-2d97-4b9d-9512-acb73d1df815,Exar Corporation
11ebbf15-8994-4568-989c-6b13b7e5a15d,Yamaha Marine Kabushiki Kaisha
11c0095c-4b72-44df-8488-a5b847422e58,"Burroughs, Inc."
f6bce3b7-da5d-463d-b8d0-faf82878c533,"Tempur-Pedic Management, LLC"
e07fb6b9-b141-4b94-956d-96b6d6a7a388,"HOMEEASE INDUSTRIAL CO., LTD."
54cc7738-a258-4ee8-8a8c-a857a16557b1,BBPOS LIMITED
fae9115a-fe7f-4d7e-80dc-d9a11cddc6a9,Valio Ltd
1b170e5c-fae3-494d-b02f-c1897b25d049,"HZSamko Technologies Co., Ltd."
7da3e445-259c-4cbe-b786-cde884976e65,Penelope J. Bauer
988eede4-b1be-41d7-86f5-24e57ef97a54,Telemecanique
54a4582b-9881-4a78-8df7-acbd502f4cd3,HARSCO CORPORATION
89394235-da4c-4d2f-b779-23d342200bea,"HUMAX CO., LTD."
21ba5a1c-919e-4854-b7b0-2a4544445a71,"Yuyao Yuchang Electrical Appliance Co., Ltd."
5de553d4-3406-421f-a39b-cdacc4e609fd,Epson Toyocom Corporation
676b9ee9-dd81-4fe5-afe7-28a8b1e7e9a1,Verizon Laboratories Inc.
85219d22-1227-48d1-8aa8-feaac6eb7d9f,"Roche Sequencing Solutions, Inc."
a6c43b7b-55ba-4f78-bd0c-c9846f38b508,SINTEK INTERNATIONAL AB
0ab98fc2-611b-4c6a-839e-d97cdea8aaee,TIRAR PTY LTD
a3f9406f-e1d1-4ee8-a512-d5ff7f324edf,IPGATE AG
1b7c23f8-1bb3-4f12-a000-de99c977b044,Pieters Plant Production
11c5c16d-49cc-4267-bdec-91ab7c53969f,Garrett Transportation I Inc.
ca9c636e-ace6-4764-a92e-b1a41490bd44,H.B. Fuller Company
0f59bfc6-a2da-44e9-a62f-4805e43a2ca4,Ceva D.S.P. Ltd.
943c5bfc-a550-4633-ae8f-66da06fe57b6,GLORY LTD.
38595836-8bf1-4a08-a6ac-cebebcf9dfea,THINGS THAT WORK INC.
72796e32-8800-4b0b-a16b-d8bb52f4954e,"Rotondo Environmental Solutions, LLC"
c5061a50-52d0-4f8b-a249-46069f9b6a51,Autoflug GmbH
9e870287-9eb3-4043-be87-7dfe54a1ddc8,Mantra Communications Incorporated
5ea43b84-30ea-4fcb-a82a-08493fab54cb,Brembo S.p.A.
53583ace-c738-4320-ab99-211f9bda3518,Zoho Corporation Private Limited
37146e03-27cd-4ea2-9f81-d3e96758995e,"Harvest International, Inc."
0b380770-d1f2-4e16-8d99-e8effc12ee18,"Modottel Co., Ltd."
19245b16-25b9-45ca-99ce-91532d7b183b,Houston Engineering Research Corporation
d528e5d8-e319-4203-a42b-16f71734d4fa,"Alfa Laval Tank Equipment, Inc."
f4f2b049-4cf1-4ec9-ae28-06cab51e5cf0,Nea-Lindberg A/S
371fcb03-365e-49ce-8104-388a01a941c1,"Dongguan Kaishuo Electronics Technology Co., Ltd."
b603aebf-54d8-4d8b-8a0a-c4c1d6e7eba5,STMicroelectronics (Crolles 2) SAS
bfe5b714-3d21-41fb-9cd4-6ab3d6ce6d12,"Pivotal Software, Inc."
9f44c404-2705-4a1c-9881-f7271aea1924,SDI CORPORATION
b642df99-6411-47e2-9d35-257019f734fb,Bradken Resources Pty Limited
12481219-955c-4147-9377-2734a1e251c4,"Tesla, Inc."
ea543a19-e0f2-49d2-a07a-31979f6350e0,Promega Corporation
764a7b3b-efb1-4c2f-8ef7-3eceb0d2e175,"Emerging Acquisitions, LLC"
138b4681-bc29-4141-8f46-bd6868d7224b,Coralinda Trading Corporation
c313636f-76f5-4778-904a-4ae422c4a320,New Wave Research
e261b0e3-07dd-4a4d-9472-6b11edcc782b,"Quality IP Holdings, LLC"
a7e680c3-2fdb-449e-a35c-5c7505eb9b69,S-1 CORPORATION
4b926446-591f-440c-8d6a-38de713af7c0,"SUMITOMO CONSTRUCTION MACHINERY CO., LTD."
5e96fa96-5414-49d8-9a48-7a131862ff09,"Schering-Plough Healthcare Products, Inc."
f12ea755-6512-4d07-85d5-96d59b56a4d4,"Diebold Nixdorf, Incorporated"
39d9de63-db25-4afb-9ed9-6ebdd140db38,"Terastat, Inc."
84c0cf17-4abd-4143-ae9f-3d13fdb85706,MICHAEL TODD BEAUTY LP
2d115ccc-959c-4bf3-b520-9c3237a15f77,"The Florida State University Research Foundation, Inc."
9c4042fe-8548-4fc2-9aae-e47b9d051435,Sunline Jamaica Limited
a43a0181-af19-4e86-ac50-1358d3839eb7,"Beckman Coulter, Inc."
ae7d8b9c-0ced-461b-a829-e37a4c1982ee,Photonic Research Systems Limited
ca52d5a5-b1eb-4107-853f-55197b88961b,"ARIES GASIFICATION, LLC"
26a6a497-4dfc-449d-b515-99d9f2f36daf,"YAMAICHI ELECTRONICS CO., LTD."
1afbe6a0-50f7-4168-8cbf-b86b5ddd562b,INTRINSIC ID B.V.
2ac4886d-de75-40e5-b36b-5364010d8ebf,Playart Limited
091bde8b-45fb-4c8b-bd5f-fb255ad74ed0,"Detectors, Inc."
cee1b101-967c-4389-8719-4487978fab40,"Lotte Confectionery Co., Ltd."
baa9d5e4-e286-4f6d-8dc8-87f4cac4b7c6,Hunter Douglas Inc.
04cd0196-f33a-4689-a30a-ff7442358840,PERSTORP AB
55ad6f36-72fd-4772-9efa-e309e1ed7d3c,Burlington Basket Company
ae1fe20e-73f9-4d32-ae32-459431eab0dd,"Betz Laboratories, Inc."
e8b5f961-8e22-4130-89b6-b9c938bdba9e,"Pantech&Curitel Communications, Inc."
5aeb3fb9-5adb-4845-8d59-1e0ffd218d2a,NUOVA CEVAL S.R.L.
c29ada94-30d0-4a37-96dc-40eae4b6f456,Reliance Telecommunication Electronics Company
e983a1d3-2f23-4dde-afe9-6cfa34a58977,"8x8, Inc."
0c5ce452-37bf-40fa-92b3-b78f24d58dc7,"Sony Ericsson Mobile Communications Japan, Inc."
de95df18-3e33-4089-bc5a-8fd2998997d5,THE ROGOSIN INSTITUTE
830aeae6-9fc2-41de-8f32-9adefcf330be,"Incipio, LLC"
a889519c-2f9b-4d17-b57a-18593c05b81f,Chuan-Hang Shih
a26d67a5-2353-4a2a-bfcf-7ca7cae045aa,"DAINIPPON SUMITOMO PHARMA CO., LTD."
dbcfaa81-ec5f-4add-be48-c64f6ac5ab30,LK Luftqualität AG
e207ac0d-1abf-4e69-a7db-fc0021b45cd2,"RETAILMENOT, INC."
562d804d-2462-44e4-9c9a-276987c71512,Highland Supply Corporation
6682b0a4-53be-497d-8faa-160d76fd8da9,Kraft Foods Group Brands LLC
3e34f4b5-82d2-4091-bb8c-34397edae501,"Precision Metal Services, Inc."
6b9fda94-a368-44f0-9009-dd91595c1a41,"GOSOLARLIFE, LLC"
dac6bee1-62e0-4168-b6f6-ad180b8cb535,"The Charles Stark Draper Laboratory, Inc."
e06e1d2c-362c-4d7d-9686-cc7a1a35b899,"Bio-Rad Laboratories, Inc."
cadfc071-31b8-493d-9c6c-eeab9a815217,"Brown, Boveri & Cie AG"
f41ce33d-acfe-4c15-b334-34d72477cede,Spec Enterprise Inc.
73c1106a-1202-4b42-977d-c939d8f182ef,AB Idea
4676c215-de34-48bf-bd28-382244f65cde,The Chemithon Corporation
00e81560-fe39-42db-bffb-491e9de66979,"Country Casual, Inc."
df509155-eb1d-41c4-b602-8734a1eca5aa,"Siemens Information Systems, Ltd."
566cbb49-1df0-443e-a9a0-65e1bfa29010,Shirley Davis
4c21947e-e7ea-429e-9a8b-83a6c1b544e6,RICHEMONT INTERNATIONAL SA
87b7a3be-5f6b-4007-b1d8-a71a5d1fbbaa,Barnes Engineering Co.
0dac116c-9765-485e-a253-26727762cf2b,OVD Kinegram AG
595c04c1-d600-4360-80ef-4b8a09733073,Fourds Limited
8616c6df-764f-4bd5-8680-be38212fe2c9,Vance Products Inc.
89ae9028-986a-4f52-8cb5-7b5a7ad9682e,"HORIBA, LTD."
761e5538-0f7e-4f1c-baf5-eb0dde8eaad2,KOREA ATOMIC ENERGY RESEARCH INSTITUTE
eaa39150-fa49-42ce-91f1-414b20c18bbf,"MobileLeader Co., Ltd"
68a577e6-12f3-4061-91d7-0eb2319b89fc,FUEL INJECTION TECHNOLOGY INC.
87fae50b-9e1c-4f4e-bc3b-39268fd76f33,COLOP STEMPELERZEUGUNG SKOPEK GESELLSHAFT M.B.H. & CO. KG
65156e0c-ceee-4b3b-897d-07f01ba98008,Federation Francaise de Voile
0d075f97-d20a-4724-8736-41db30793b48,"NISSIN ION EQUIPMENT CO., LTD."
de7686b2-eb62-49be-98ab-8d5bcc337b28,Jung Hoon CHOI
65965e86-ffc5-4232-8ed2-42630eb63ead,University of Manitoba
ce450c25-5190-404e-98d9-37dc0df7ef7d,Friedrich Wilh. Schwing GmbH
48620590-0b81-4b8f-8f71-29c64e5d8ca9,"Ideal Living, LLC"
d166daf6-78e5-457b-a335-bd4f80cc57fb,Etablissement Public dit: Agence Nationale de Valorisation de la Recherche (ANVAR)
4348657d-9ae6-4966-930c-3c14b52388b6,"Nexcom Technology, Inc."
7d7dbe81-b083-423f-8bf7-e88824bbdf93,TRUMPF LASER- UND SYSTEMTECHNIK GMBH
6c9116c3-cf0c-46a1-bebd-ec0703e879ed,"Inoxpa, S.A."
75c07f1e-f296-42bb-b588-8543199e5c44,TAKATA (EUROPE) Vehicle Safety Technology GmbH
ebefad43-b612-4dbc-9fc4-e9108af41249,"St. Ives Laboratories, Inc."
382fe8ed-5a18-433b-98f3-3653b0b6c54f,"LI-MEI LIN, M.D. MEDICAL MANAGEMENT CORPORATION"
f118234f-8634-465b-8e0d-bb669ac9c096,LuxVue Technology Corporation
231d2a8e-de5f-44e9-88dd-cb21f36ec10f,"Execware, LLC"
031ebb39-5844-4476-a858-920ef9c9c108,Daito Kako Kabushiki Kaisha
0ee36ab4-16ba-4792-aae2-a7b6dff2341c,"GUANGDONG BRUNP RECYCLING TECHNOLOGY CO., LTD."
32bbc435-7d09-4ae5-9d4f-b94af41f03b8,"Beijing Watch Data System Co., Ltd."
96082234-ec81-4468-829f-b068ee2356f8,"HITACHI CABLE, LTD."
f442b038-85ba-422a-8ed3-2dfe1e709c1f,"HALLIBURTON ENERGY SERIVES, INC."
3e2515f0-928c-47e3-8754-d2c0937fb4b0,"NeuroPace, Inc."
3c2fbb0f-04c4-4c27-a555-7237bd99f519,PITNEY PHARMACEUTICALS PTY LIMITED
b34147ec-01f7-4190-8d83-a311b2d6ec95,Canada Packers Inc.
efd8edc1-f3a1-4302-af97-3612e8c92b6f,Richard Norman
ad83de24-f318-41db-a074-c55ce50da598,DE'LONGHI APPLIANCES S.R.L. CON UNICO SOCIO
d1895b9d-856f-483e-94d6-6374564ce106,POLYTRONICS TECHNOLOGY CORP.
cc5c5ad7-268b-42af-8481-273fcc076d92,Mitsubishi Denki K.K.
ae95cebc-0cd7-413e-b6d4-b3aef35ddef5,"Love Lift, L.P."
8cbfbb4e-a61f-49a9-b216-14ed2e60e66b,Mannesmann VDO AG
870fa4a5-cda0-411c-8101-b4d03149349e,Tissot SA
24aac299-2970-4867-be62-9794096259ab,Kraasten Bros. Fund B.V. LLC
f192214d-0d14-493d-8493-b24a43fdfc90,"Swath Ocean Systems, Inc."
44f5661d-af2c-4cb7-8bd5-dcd3a0fc911d,Evertz Microsystems Ltd.
6d135006-c455-4403-bbc7-019fc27f9404,CENTRO DE INGENIERÍA GENÉTICA Y BIOTECNOLOGÍA
471c86b2-be5c-4eec-806b-0fc9be0768ff,"Biosite, Inc."
46dcb0dd-4221-4c26-9742-1da7e166ef43,UTSUNOMIYA UNIVERSITY
62da64f9-60bc-46be-8bd0-110deee4c5b1,SERICOL LIMITED
3c9175e9-df07-463a-8b98-1e9839713669,Boston Scientific Limited
c30048ca-fc39-4cf6-925b-3c418ae85d5d,Sloan-Kettering Institute for Cancer Research
75fe7753-f2c3-4a51-bcf5-eacd8d30c400,DRIV Automotive Inc.
019283d5-8609-410e-9670-2402da1aad83,Josef Schonlau Maschinenfabrik und Eisengiesserei
2818de66-40cf-41fb-a2c8-fda173272fe8,Dangel Robots & Machinery Inc.
05c53e8d-9f91-4b5a-bb3d-12d50d74975b,Dacor
5bc880cc-b613-492d-9697-5dfbe999254a,"FORMA Therapeutics, Inc."
4bb0284c-914c-4347-8f17-a274bc384a85,Nemic-Lambda K.K.
4af2a4f0-2656-4734-bf6e-24e896033e46,"James R. Glidewell Dental Ceramics, Inc."
55c427ae-ba5a-4ed3-899b-803301dd93b7,Xybernaut Corp.
07f7d83c-187a-4b4f-b786-a866a99e6b31,"RealD Spark, LLC"
71db09e7-8fc4-4c43-a55b-9cac75b66ed4,G.B. Roberts LLC
7b7b069d-ec73-4359-bc10-1b4064f05ab3,Busek Co. Inc.
0da4c952-7838-4dca-a341-5a1f53403ed4,Agennix AG
90d84043-5004-4774-96d5-9ef60516b485,"Advanced Osseous Technologies, Inc."
c9b78f62-63d0-44b8-9956-7d959549c419,Wenyu Wang
63470bc2-fbdc-4cca-ab19-24a4e4909d98,MOEBIUS TECHNOLOGY (SINGAPORE) PTE. LTD.
ff319e29-aaa7-4b41-814d-614ac795d988,SOURIAU
642e11f9-5472-444a-889e-9ef82eb90eed,"Sony Computer Entertainment America, LLC"
522d3b72-6be3-41e2-ad76-1eaa5c1bf6f1,Index-Werke GmbH & Co. KG Hahn & Tessky
0fb62f05-759b-42bf-846e-fdf2bc707d9c,Telecommunications Advancement Organization of Japan
f148d138-6906-45e0-bd84-c098fbfa0b80,DSO ZMM
70e25b90-dd3d-434f-a007-9b84eb18eec4,"SKC CO., LTD."
782e8fce-c3bd-4695-bb85-7a73fcd873e3,"NIPPON ELECTRIC GLASS CO., LTD."
ff56711a-7925-4895-b95d-b157e0c1ce5b,FIAT GROUP AUTOMOBILES S.P.A.
a48c5d20-3066-48e7-ac6a-43d70e53cadc,Allegiance Corporation
874510d1-2583-4dfb-88bb-5774f8f71573,"DAI-ICHI SEIKO CO., LTD."
25a3778b-47e4-402e-b188-d941c7e3c397,The Board of Trustees of the University of Illinois
b6748e82-3345-4c1a-8158-38ef90835f9b,FOXCONN INTERCONNECT TECHNOLOGY LIMITED
78e6d742-08f8-4e69-82a5-7ed38a45ffd0,"Lukka, Inc."
a8ef9764-52ab-4da5-8d90-3e3ec3c66947,Leibniz-Institut Für Analytische Wissenschaften-ISAS-e.V.
945c6506-7354-43f7-af12-6a77108f546a,Inco Limited
104ef62b-ea69-4258-b0ca-62794da9563c,"Honda R&D North America, Inc."
637a4f6f-c004-4c12-a5c9-119e7aead6ba,Torque and Tension Equipment Inc.
437e128a-dbb0-4717-b5b0-2b67738f3847,"Brady Worldwide, Inc."
c3224863-2b8a-4350-b641-c0c2fac2eeb2,Chuluun Enkhbold
bfacd9a0-45d2-4d0d-992b-4954fbbd22a6,Clayton O'Shea
450dea0c-8712-4fcf-a66d-fe3f76d9a792,SMARTGLYPH LIMITED
08ee11b6-f16b-4b7b-8214-b14f531c3434,"CreeLED, Inc."
f8affe97-67db-4063-94ff-ee4e96609194,Technolas GmbH Ophthalmologishe Systeme
8d721e1d-a9a6-4f46-9b9a-ca67d4cfd1e9,Prince Manufacturing Corporation
ac51f48a-c939-42d8-8dcb-1374a524be65,HÜBNER GmbH & Co. KG
bda89155-fd6e-4a0d-9718-0f9ed967a2dd,Honicel Nederland B.V.
53d0a4fd-413a-4cc3-9fd2-e20ba69773b0,"AMPHENOL FIBER OPTIC TECHNOLOGY (SHENZHEN) CO., LTD."
9ffe2860-f0ac-4b9a-9df2-17adb4da5c13,"SK Lubricants Co., Ltd."
c7337264-ffba-4eec-a087-49b80d38276d,"DDI, Inc."
03bd3414-70e6-45a4-be6a-b194260e6de5,Shaw IP Pty. Ltd.
8430dba6-4791-4c93-99bf-74c86dce5cd5,"AIRTRONIC USA, LLC"
170d3473-9fea-470e-95d6-5bd659ee28e8,G2 Therapies Ltd
929b1ecd-0987-4cbc-a939-92729521625c,"SMS.ac, Inc."
9b1cea19-3338-41e6-8d02-0c2a1d87685a,General Dynamics Corporation Space Systems Division
b67642c9-74f3-492b-8f7b-bf5c89585a97,"Dopaco, Inc."
55cc80b7-508a-404b-aed7-363ee098c859,Analytics for Life Inc.
4ee4d729-63db-4276-834b-65724a731c28,CARL FREUDENBERG KG
44287d12-bbec-4c22-a519-cc995c9f43f2,EASY SANITARY SOLUTIONS B.V.
eeb42fc6-67d2-4b4a-aa52-390130003826,Cooper-Standard Automotive Inc.
0fb8d374-ab05-4b91-9ece-25ea1305974e,Endera Corporation
5c363383-dc8d-4694-8429-9ac172a1b4d7,Tohoku Pioneer Corporation
6e7e8618-00e2-469a-9b2c-ab6f0c9ac8ba,"Atheros Communications, Inc."
ea24c5fd-f31b-4f80-a48c-4281de708c11,Primesense Ltd
52989e1f-4ab6-40db-9c63-57726ae50d18,NATIONAL UNIVERSITY OF SINGAPORE
6b8a2a70-1013-421e-8b0d-83af0be9df1a,"ONO PHARMACEUTICAL CO., LTD."
a2942d52-d669-4ac2-bf98-bb9289f12856,LYNK PHARMACEUTICALS CO. LTD.
00269185-758c-4091-88d0-95ef1d456f22,"MSA Technology, LLC"
6c502a80-f774-46a2-b554-972f75b0d6b0,Joseph A. Zaloom
f4e64cc2-46f0-4b0f-ba9f-e9415be2654d,INTERx Research Corporation
2c613709-5073-4524-8bef-cd7ab451b4a4,PSC Technologies GmbH
7e3c86e0-075a-48bb-b807-00c6fccacd2e,"ESRI TECHNOLOGIES, LLC."
c9c2c6bc-ba0f-4fb8-a966-aeb534906d04,SNELL ADVANCED MEDIA LIMITED
a36e65ba-98a2-4dcf-9a1d-671f8a06e47d,"Nippon Seiko Co., Ltd."
d2ac50a2-f60e-41cd-9944-c581cbfa66ec,MW Security AB
532c78c1-4d51-41f5-821a-ed324204ab85,Daniel P. Welch
7a16a6c1-bf70-4a9e-8d9e-89c3e44f058b,Yu Sun
210d0992-cb24-4abd-8688-d894770c339a,Chipmos Technologies (Bermuda) Ltd
37449ce9-fd04-43d5-aebe-b64d38fbae67,Z124
89435912-c82d-450d-8006-cc35f59f8af3,"Neurolens, Inc."
4cf23ad0-cfdb-4b3c-ab1b-ec23dc602b04,"TEKELEC, INC."
a41d3674-0133-4e16-ab4d-a321c5233a88,"Punch Products USA, Inc."
3e7ab2a1-8faf-477b-af48-3d8ee75f3a11,"Pet-Ag, Inc."
45e39ffa-1ca5-421b-a6c9-a25736c24cb6,"The United States of America as Represented by the Federal Bureau of Investigation, Department of Justice"
111d350f-f4d1-4936-a963-15841113fafd,AIZAWA CONCRETE CORPORATION
aa001783-2da3-4884-9540-baf9bf9c3850,"Emergo Therapeutics, Inc."
16f8d801-2828-4767-b60c-10e4234d5b30,"Kurosaki Refractories Co., Ltd."
050ea6c1-c708-403d-b65f-3739da7204ab,Dalmatic Lystrup A/S
16c5599c-477f-499a-b4c5-7be95049d605,"Chondrogene, Inc."
015b4cea-3c4a-4ccf-ab60-e4cc9949704c,"Oculus VR, LLC"
ebb0321b-5b28-4e97-a31d-d8b69c0b7e46,Qwest Communications International Inc.
db56748c-519b-4cf1-83fb-bbe795377b7f,Mold-Masters Limited
ec4f9108-fc45-4883-88c1-43291d6a653b,Biocompatibles Limited
5a9cc538-c949-4f98-b3c3-ade0b470ba9d,UNISANTIS ELECTRONICS SINGAPORE PTE. LTD.
d37ca67d-27ed-4cdb-b9fa-6dc5835d32ce,Element Six Technologies Limited
9624a1eb-c258-4ce2-bb69-35d2c2acb5d3,FACULTY PHYSICIANS AND SURGEONS OF LOMA LINDA UNIVERSITY SCHOOL OF MEDICINE
b9a5e688-5c7d-4a47-9a74-f6aa3ee610fe,Pulsic Limited
75cb911f-6bcf-442d-9610-7269aa740753,CAP CORPORATION
ee544f82-032f-4a6d-b8e4-3a126e230606,"Rally Accessories, Inc."
f202c433-88ac-4d9b-bc00-5e7eae921822,Vignette Software LLC
84e0aef9-a0dc-41a9-afbf-5ab3cea92e25,INSTITUT DE RECERCA I TECNOLOGIA AGROALIMENTÀRIES
bf7e2946-2631-443a-872f-9ae64f615432,"PARSONS XTREME GOLF, LLC"
80886a0b-df6f-4e15-8a8e-80a05068072c,"Robby Galletta Enterprises, LLC."
9e92bc9a-0e06-45f3-9f46-0da0932362b9,KAUTEX MASCHINENBAU GMBH
15a904b5-8e62-4cc9-b6d0-be605f105cf6,Resinoid Engineering Corporation
0bfc0769-662a-45f7-b387-5d9a6dddc071,Stark Brothers Nurseries and Orchards Company
0867ecfa-c7fd-4ab9-ba94-adacb1907a58,"OSHKOSH DEFENSE, LLC"
4cc24992-1bfc-40b0-bad3-a52f1ea7b2f2,"NINGBO FLYING-HORSE INTERNATIONAL TRADE CO., LTD"
fb7d9f56-ccb6-4381-a962-d6ee24b0d26e,"Humasis Co., Ltd."
ba246e19-9a4a-495b-bf39-ccf7d9015f1e,BigCity Design Pty Ltd
19ae3d9b-356d-4df1-a2fa-cedc29b846bc,"SUNRISE TECHNOLOGIES CO., LTD"
4a5a1a72-87ec-4e20-b766-d325e8e3dceb,GE Aviation Systems Limited
e7b8b92b-6c6a-4795-b7a8-1c96263b8637,MitoKor
574f6d23-da25-4745-ae7e-9c369f3ec3bb,"eYs3D Microelectronics, Co."
e780db9d-dcb6-4624-a7fa-cc9626696302,"DSD Communications, Inc."
09298f78-4abf-465d-9bf3-fca4158aecd3,"YACHT CLUB GAMES, LLC"
a2a4b065-65b5-48c9-bee1-7095882c3369,BIOTRONIK AG
1c058cf8-3928-4f6b-855d-9e7d60ff0de0,"ENDOTRONIX, INC."
245e5192-eff2-45b8-8800-2482061e801a,Beton Sports Canada Inc.
4f667d28-784b-4739-aabb-ca94ab8cece3,"OBSIDIAN LUGGAGE TECHNOLOGIES INTERNATIONAL, INC."
5ae304e4-7756-4bb4-8983-88b3e9ec9652,Jensen AG Burgdorf
9ce69a85-9bfb-476a-8ec1-d152b1a300c7,"PLEXBIO CO., LTD."
4a86cd81-34cb-47d1-88eb-fb693e616390,"Shenzhen Ruimaide Technology Co., Ltd."
3c6810c9-1454-4347-9497-209f0ac98a95,SOLETANCHE FREYSSINET S.A.S.
08d21c9d-5ff3-4f6e-a1ba-70f7d6a52c41,Spark Tec Limited
9e4e6a41-ea24-4765-8219-c13bcdbd75bc,Omachron Intellectual Property Inc.
b3508db2-4fff-47e0-a8b1-db5ccddf2170,GANADO TECHNOLOGIES CORP.
0fb4f434-d0a9-44b7-b5ae-9ce0835a096b,ZUMBACH ELECTRONIC AG
8357942e-3a41-4ee4-9a0d-1f6a81da7485,Cummins Generator Technologies Limited
37cabf46-3bf4-4d25-a7fc-d0431bd005d1,HUYS INDUSTRIES LIMITED
d8ffc113-d8d7-47c3-830b-04cbf739ee68,"Aqseptence Group, Inc."
89c197ad-ca88-49e6-9979-1e9ed2055bd7,UNIVERSITY OF NORTH TEXAS HEALTH SCIENCE CENTER
7224d9cc-5ccb-4684-9415-0b83cecbfd8c,"Unilever Home & Personal Care USA, Division of Conopco, Inc."
d0a9ffb6-8649-48af-86f9-94a6e367acba,"Aruba Networks, Inc."
4175b76c-2d14-4125-bd88-ca25a90bb01f,"ThinkVillage-Kerfoot, LLC"
029a1e6f-b265-43a4-9242-7f056bbbfb59,Integral Biosystems LLC
113d0bd8-19d4-4045-b75f-116434021d67,"SYMMETRY MEDICAL MANUFACTURING, INC"
4022c2a2-e398-4c70-a97d-5844fde3c1d4,"Advanced Deposition Technologies, Inc."
d52a53d9-a682-4e34-ad65-936f191dae47,Rafael-Armament Development Authority Ltd.
90aa10c7-3431-49d8-80d0-bb7313b2f20c,Koslow Technologies Corporation
c70fdc3e-b2f9-47ce-a56f-b82dd3d517d2,ITT Corporation
13aec7aa-68ae-4976-b036-f0b68ee891fd,Schlegal (UK) Holdings Limited
972068f2-cd67-4794-934f-0cc1f5c0b223,Brandywine Product Group International Inc.
bf6164c7-7d05-4f27-86a7-3f4b0922a0be,"CHANGXIN MEMORY TECHNOLOGIES, INC."
